"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"Patient-HPA","Patient.name:usual.family","Patient.name.family","","surname
","",0,1,"Y","","Y","string {[]} {[]}
","若所屬國籍可區分family及given，填入所屬國籍之姓（family）","姓名中與族譜相關的部分。在一些文化中（如厄立特里亞），兒子的姓氏是其父親的名字。","姓氏可以使用擴充名（de、nl、es相關文化）分解成具體的部分（part）","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""陳""/>","","",,,,,"",,,,"HumanName.family",0,1,"tw-core-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:usual.given","Patient.name.given","","first name
middle name","",0,*,"Y","","Y","string {[]} {[]}
","若所屬國籍可區分family及given，填入所屬國籍之名（given）","姓名中的「名」","如果只記錄首字母，可以用它們來代替完整姓名。首字母可以分為多個名，但由於實際情況的限制，通常不會這樣做。這個資料項目不被稱為 「first name」，因為「given name」並不總是排在前面。","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""加玲""/>","","",,,,,"",,,,"HumanName.given",0,*,"tw-core-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:usual.prefix","Patient.name.prefix","","","",0,*,"","","Y","string {[]} {[]}
","姓名前面的頭銜
由於學術，法律，職業或貴族身份等原因而獲得頭銜，出現在姓名開頭。","由於學術、法規、就業或貴族身份等原因而獲得的名，並出現在姓名的開頭。","","","","","","","","","",,,,,"",,,,"HumanName.prefix",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:usual.suffix","Patient.name.suffix","","","",0,*,"","","Y","string {[]} {[]}
","姓名後面的稱謂
由於學術，法律，職業或貴族身份等原因而獲得頭銜，出現在姓名之後。","由於學術、法規、就業或貴族身份等原因而獲得的名，並出現在姓名的開頭。","","","","","","","","","",,,,,"",,,,"HumanName.suffix",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:usual.period","Patient.name.period","","","",0,1,"","","Y","Period {[]} {[]}
","此姓名的使用效期","表明這個姓名對此病人有效的時間區間或期間","","允許多個姓名按其歷史情境（效期）儲存","","","","","","","",,,,,"",,,,"HumanName.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp","Patient.name","temp","","",0,1,"Y","","Y","HumanName {[]} {[]}
","新生兒姓名，緊急救護未知病人姓名時亦可用。","個人名字","一位病人可能有多個姓名，有不同的用途或適用期。對於動物來說，這個姓名是一個「HumanName」，它是人類指定和使用的，具有相同的模式。","需要能夠追踪病人的多個姓名。","","","","","","","",,,,,"",,,,"Patient.name",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp.id","Patient.name.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Patient-HPA","Patient.name:temp.extension","Patient.name.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Patient-HPA","Patient.name:temp.use","Patient.name.use","","","",1,1,"Y","Y","Y","code {[]} {[]}
","usual | official | temp | nickname | anonymous | old | maiden","此姓名的用途","應用程式可以假定一個姓名是永久的，除非它明確說它是暫時或舊的。","允許從一組姓名中為特定的使用情境選擇適當的姓名","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""temp""/>","","","",,"required","人名的使用情況；應填入所綁定值集中的其中一個代碼。","http://hl7.org/fhir/ValueSet/name-use|4.0.1","",,,,"HumanName.use",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp.text","Patient.name.text","","","",1,1,"Y","","Y","string {[]} {[]}
","完整的中文姓名","完整姓名的文字表述。由於世界各地的文化差異，取得資料的系統可能不知道如何正確地呈現姓名；此外，不是所有的名字部分都呈現予姓或名。因此，我們強烈建議創建者透過這個資料項目提供姓名的顯示文字。","可以同時提供文字表述（text）和部分（part）。更新姓名的應用程式 **必須（SHALL）** 確保當test和lpart都存在時，text中不包含part中沒有的內容。","一個可呈現的、未編碼的形式。","","","","","","","",,,,,"",,,,"HumanName.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp.family","Patient.name.family","","surname
","",0,0,"","","Y","string {[]} {[]}
","Family name (often called 'Surname')","The part of a name that links to the genealogy. In some cultures (e.g. Eritrea) the family name of a son is the first name of his father.","Family Name may be decomposed into specific parts using extensions (de, nl, es related cultures).","","","","","","","","",,,,,"",,,,"HumanName.family",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp.given","Patient.name.given","","first name
middle name","",0,0,"","","Y","string {[]} {[]}
","Given names (not always 'first'). Includes middle names","Given name.","If only initials are recorded, they may be used in place of the full name parts. Initials may be separated into multiple given names but often aren't due to paractical limitations.  This element is not called ""first name"" since given names do not always come first.","","","","","","","","",,,,,"",,,,"HumanName.given",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp.prefix","Patient.name.prefix","","","",0,0,"","","Y","string {[]} {[]}
","Parts that come before the name","Part of the name that is acquired as a title due to academic, legal, employment or nobility status, etc. and that appears at the start of the name.","","","","","","","","","",,,,,"",,,,"HumanName.prefix",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp.suffix","Patient.name.suffix","","","",0,0,"","","Y","string {[]} {[]}
","Parts that come after the name","Part of the name that is acquired as a title due to academic, legal, employment or nobility status, etc. and that appears at the end of the name.","","","","","","","","","",,,,,"",,,,"HumanName.suffix",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:temp.period","Patient.name.period","","","",0,1,"","","Y","Period {[]} {[]}
","此姓名的使用效期","表明這個姓名對此病人有效的時間區間或期間","","允許多個姓名按其歷史情境（效期）儲存","","","","","","","",,,,,"",,,,"HumanName.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-HPA","Patient.name:anonymous","Patient.name","anonymous","","",0,1,"Y","","Y","HumanName {[]} {[]}
","匿名供研究使用","個人名字","一位病人可能有多個姓名，有不同的用途或適用期。對於動物來說，這個姓名是一個「HumanName」，它是人類指定和使用的，具有相同的模式。","需要能夠追踪病人的多個姓名。","","","","","","","",,,,,"",,,,"Patient.name",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
